Isodecoder	Genome	Position	Library	EndType	Abundance
ValTAC	nuclear	49	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	49	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	49	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	50	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	50	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	50	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	50	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	50	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	50	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	51	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	51	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	51	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	51	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	51	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	51	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	52	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	52	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	52	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	52	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	52	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	52	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	53	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	53	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	53	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	53	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	53	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	53	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	54	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	54	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	54	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	54	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	54	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	54	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	55	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	55	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	55	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	55	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	55	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	55	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	56	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	56	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	56	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	56	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	56	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	56	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	57	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	57	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	57	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	57	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	57	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	57	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	58	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	58	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	58	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	58	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	58	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	58	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	59	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	59	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	59	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	59	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	59	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	59	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	60	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	60	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	60	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	60	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	60	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	60	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	61	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	61	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	61	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	61	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	61	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	61	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	62	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	62	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	62	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	62	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	62	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	62	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	63	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	63	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	63	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	63	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	63	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	63	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	64	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	64	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	64	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	64	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	64	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	64	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	65	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	65	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	65	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	65	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	65	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	65	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	66	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	66	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	66	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	66	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	66	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	66	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	67	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	67	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	67	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	67	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	67	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	67	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	68	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	68	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	68	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	68	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	68	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	68	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	69	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	69	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	69	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	69	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	69	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	69	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	70	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	70	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	70	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	70	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	70	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	70	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	71	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	71	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	71	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	71	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	71	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	71	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	72	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	72	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	72	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	72	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	72	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	72	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	73	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	73	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	73	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	73	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	73	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	73	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	74	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	74	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	74	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	74	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	74	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	74	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	75	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	75	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	75	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	75	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	75	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	75	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	76	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	76	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	76	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	76	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	nuclear	76	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ValTAC	nuclear	76	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ValTAC	plastid	1	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.695512277730737
ValTAC	plastid	1	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.575421629909187
ValTAC	plastid	1	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.746193140355145
ValTAC	plastid	1	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.688600379987334
ValTAC	plastid	1	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.755494030109015
ValTAC	plastid	1	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.743713840676458
ValTAC	plastid	2	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00846740050804403
ValTAC	plastid	2	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00518929118999882
ValTAC	plastid	2	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00491364631476526
ValTAC	plastid	2	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00449651678277391
ValTAC	plastid	2	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00571033050700813
ValTAC	plastid	2	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.007398753894081
ValTAC	plastid	3	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00491109229466554
ValTAC	plastid	3	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00294846090340842
ValTAC	plastid	3	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00350279737290197
ValTAC	plastid	3	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0039265357821406
ValTAC	plastid	3	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00302820557189825
ValTAC	plastid	3	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00161326212728082
ValTAC	plastid	4	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00220152413209145
ValTAC	plastid	4	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00318433777568109
ValTAC	plastid	4	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00238384821211384
ValTAC	plastid	4	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00376820772640912
ValTAC	plastid	4	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00198996366153314
ValTAC	plastid	4	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00255896751223854
ValTAC	plastid	5	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00135478408128704
ValTAC	plastid	5	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00283052246727208
ValTAC	plastid	5	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00209194843103868
ValTAC	plastid	5	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00231158961367954
ValTAC	plastid	5	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00631597162138778
ValTAC	plastid	5	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00127948375611927
ValTAC	plastid	6	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.000169348010160881
ValTAC	plastid	6	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00165113810590872
ValTAC	plastid	6	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000681099489175383
ValTAC	plastid	6	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00155161494616846
ValTAC	plastid	6	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00147084270635058
ValTAC	plastid	6	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00222518914107699
ValTAC	plastid	7	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00101608806096528
ValTAC	plastid	7	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.000943507489090695
ValTAC	plastid	7	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00155679883240088
ValTAC	plastid	7	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00120329322355921
ValTAC	plastid	7	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0012112822287593
ValTAC	plastid	7	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00116822429906542
ValTAC	plastid	8	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ValTAC	plastid	8	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00188701497818139
ValTAC	plastid	8	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00175139868645099
ValTAC	plastid	8	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00180493983533882
ValTAC	plastid	8	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000432600795985465
ValTAC	plastid	8	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00105696484201157
ValTAC	plastid	9	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00304826418289585
ValTAC	plastid	9	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00577898337068051
ValTAC	plastid	9	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00350279737290197
ValTAC	plastid	9	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00493983533882204
ValTAC	plastid	9	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0048451289150372
ValTAC	plastid	9	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00283711615487316
ValTAC	plastid	10	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00575783234546994
ValTAC	plastid	10	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0125014742304517
ValTAC	plastid	10	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00593529554852834
ValTAC	plastid	10	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00728309056364788
ValTAC	plastid	10	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00423948780065755
ValTAC	plastid	10	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00617489986648865
ValTAC	plastid	11	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00287891617273497
ValTAC	plastid	11	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00424578370090813
ValTAC	plastid	11	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00291899781075164
ValTAC	plastid	11	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00246991766941102
ValTAC	plastid	11	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00250908461671569
ValTAC	plastid	11	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00205829995549622
ValTAC	plastid	12	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00321761219305673
ValTAC	plastid	12	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0103785823799976
ValTAC	plastid	12	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00165409875942593
ValTAC	plastid	12	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00687143761874604
ValTAC	plastid	12	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00224952413912442
ValTAC	plastid	12	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00250333778371162
ValTAC	plastid	13	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00237087214225233
ValTAC	plastid	13	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00790187522113457
ValTAC	plastid	13	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00165409875942593
ValTAC	plastid	13	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00376820772640912
ValTAC	plastid	13	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000778681432773836
ValTAC	plastid	13	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00600801068090788
ValTAC	plastid	14	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0211685012701101
ValTAC	plastid	14	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0416322679561269
ValTAC	plastid	14	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0192167355874483
ValTAC	plastid	14	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0285307156428119
ValTAC	plastid	14	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0256099671223395
ValTAC	plastid	14	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.028093012906097
ValTAC	plastid	15	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0230313293818798
ValTAC	plastid	15	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0232338719188584
ValTAC	plastid	15	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0218438336171248
ValTAC	plastid	15	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.02017099430019
ValTAC	plastid	15	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0231874026648209
ValTAC	plastid	15	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0235313751668892
ValTAC	plastid	16	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00745131244707875
ValTAC	plastid	16	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00801981365727091
ValTAC	plastid	16	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00710289467282899
ValTAC	plastid	16	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00826472450918303
ValTAC	plastid	16	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00674857241737325
ValTAC	plastid	16	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00422785936804628
ValTAC	plastid	17	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0257408975444539
ValTAC	plastid	17	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.033612454298856
ValTAC	plastid	17	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0182437363171978
ValTAC	plastid	17	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0238125395820139
ValTAC	plastid	17	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0202457172521197
ValTAC	plastid	17	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0241989319092123
ValTAC	plastid	18	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0331922099915326
ValTAC	plastid	18	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0410425757754452
ValTAC	plastid	18	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0360496229627828
ValTAC	plastid	18	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0386953768207726
ValTAC	plastid	18	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0281190517390552
ValTAC	plastid	18	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0298175344904317
ValTAC	plastid	19	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0316680779000847
ValTAC	plastid	19	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0385658686165821
ValTAC	plastid	19	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0268547798589151
ValTAC	plastid	19	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0264724509183027
ValTAC	plastid	19	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0218030801176674
ValTAC	plastid	19	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0198041833555852
ValTAC	plastid	20	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00846740050804403
ValTAC	plastid	20	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0199315957070409
ValTAC	plastid	20	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0165896375577718
ValTAC	plastid	20	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.019632678910703
ValTAC	plastid	20	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0118532618100017
ValTAC	plastid	20	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0156319537160659
ValTAC	plastid	21	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00508044030482642
ValTAC	plastid	21	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00495341431772615
ValTAC	plastid	21	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00233519824860131
ValTAC	plastid	21	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0058581380620646
ValTAC	plastid	21	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00302820557189825
ValTAC	plastid	21	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00278148642634624
ValTAC	plastid	22	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00829805249788315
ValTAC	plastid	22	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00967095176317962
ValTAC	plastid	22	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00491364631476526
ValTAC	plastid	22	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00725142495250158
ValTAC	plastid	22	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00389340716386918
ValTAC	plastid	22	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0053960836671117
ValTAC	plastid	23	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0304826418289585
ValTAC	plastid	23	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0305460549593112
ValTAC	plastid	23	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0195086353685235
ValTAC	plastid	23	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0204243191893604
ValTAC	plastid	23	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0163523100882506
ValTAC	plastid	23	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0134067645749889
ValTAC	plastid	24	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00254022015241321
ValTAC	plastid	24	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00306639933954476
ValTAC	plastid	24	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0016054487959134
ValTAC	plastid	24	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.001931602279924
